building_id,mean_temp,std_temp,pct_above_18,pct_below_15
2244,10.14435863494873,5.873772144317627,14.737790429180325,79.15723489465437
2245,10.271734237670898,5.904486656188965,15.4435724448116,78.11739868741108
2246,8.756906509399414,5.900453567504883,12.467754443160777,83.34071881874436
2247,9.837726593017578,5.955488681793213,14.470302028825852,79.86397992594632
2248,17.52286148071289,6.716451644897461,55.3600650702507,35.444888789906365
22483,17.479877471923828,6.513155460357666,55.517467985720124,34.77789815817985
22485,16.421892166137695,6.978188514709473,47.67709679231504,40.89377001292062
22486,16.1706600189209,7.07396125793457,46.11029153494907,42.83386020372322
2249,15.9088773727417,6.738142490386963,45.49124065157258,44.44933920704846
22492,17.85538101196289,7.073916912078857,57.36949187462979,34.51672718844163
2253,16.80377197265625,6.742860317230225,50.426244096797355,39.75952349651622
2258,17.796619415283203,6.7464141845703125,57.353743945922716,33.88076516568137
2260,17.196313858032227,6.946969509124756,54.15543654543969,37.270001283442426
2265,17.798250198364258,6.796046257019043,57.53652564117585,34.10036203442256
2266,17.008386611938477,6.191536903381348,50.55813663434255,36.99915811792585
2268,16.74809455871582,6.994780540466309,51.33939306497379,39.766988890491994
2269,16.866243362426758,7.00865364074707,52.050975215583705,39.20107575963187
2270,17.339975357055664,6.7337117195129395,54.460331183081735,36.48467114451021
22728,11.926960945129395,6.149868488311768,21.37914165452155,68.2171648712278
22730,12.303871154785156,6.167494773864746,23.268011463600853,65.6368605667622
22740,11.62677001953125,6.003076076507568,19.758510507558068,71.12418581786899
22751,13.643786430358887,6.413965225219727,29.706155273739558,59.08134859263841
2276,15.582270622253418,7.333632946014404,43.611644098459514,47.496299544981085
22768,12.321433067321777,6.208981990814209,23.600459698985567,65.32256282184454
2277,16.182191848754883,7.620730876922607,48.374054619559296,43.540899282927576
22784,11.933999061584473,6.162800312042236,21.996541097226377,67.94923475026981
2280,15.408555030822754,7.070529937744141,43.56297675536068,47.41305784131179
22804,12.284113883972168,7.176499843597412,27.51862371503947,65.4038591774231
