building_id,mean_temp,std_temp,pct_above_18,pct_below_15
13688,14.469858169555664,7.184857368469238,37.28899184307154,53.97003376130512
1369,8.704527854919434,5.348430156707764,9.663478750063929,86.37293509947322
13694,15.707317352294922,6.748683452606201,42.260903506407814,45.10190236331701
13697,17.06529998779297,6.672057151794434,52.66656732233923,37.535598383998945
13698,16.11003303527832,7.0301899909973145,47.69410058105895,42.57051349963735
13699,16.58095359802246,6.172225475311279,46.63155091783581,39.96205502022068
1371,11.12176513671875,6.468080997467041,20.528170839164464,72.2127196392474
13716,13.207341194152832,6.689661502838135,28.61858503657994,62.3152477061748
13717,14.384068489074707,6.575314044952393,34.00814126039781,54.575034375723256
13719,14.290263175964355,5.852383613586426,29.389196411528918,52.773430043901506
1372,13.54694652557373,6.837217330932617,30.875970220180584,60.015840329478856
13720,13.643485069274902,6.947691917419434,31.837672754195456,58.2675222112537
13723,13.518932342529297,6.106032371520996,27.034626817707082,60.75359524383386
1373,12.9231595993042,6.253949165344238,25.735137059451763,63.73442506229975
1374,16.07986068725586,7.160837173461914,48.13938709221861,43.81019629995763
13749,15.798003196716309,6.910319805145264,45.1034600695434,45.3143704041498
13753,16.35988998413086,6.7581281661987305,47.7131377621223,42.40464527491882
13754,16.080135345458984,7.03652286529541,47.148097203117835,43.66040042793826
13757,15.763317108154297,7.147485733032227,45.233436267465684,45.94123582107806
13760,16.171201705932617,7.103388786315918,47.64494071433767,43.6422492180112
13763,16.377166748046875,7.0081377029418945,48.47083679689665,42.458090883901356
13767,13.006820678710938,7.1396942138671875,29.66144517433047,63.426851506030715
13779,14.49264907836914,7.262740612030029,38.32307549562366,52.40311755791297
13783,14.04644775390625,6.986156463623047,34.46580102697755,55.83220862226773
13784,13.99423885345459,7.17099142074585,34.99280080130212,55.46200075122073
13787,15.768364906311035,6.9949049949646,44.32511078778724,46.360940502237966
1379,14.974968910217285,6.6161651611328125,38.520607050932895,50.78017365672359
13791,15.737288475036621,7.001545429229736,44.199633136471114,46.463371963568115
13795,15.810262680053711,6.958558082580566,44.40954842368131,46.1925169845476
13799,15.798048973083496,6.983682632446289,44.420839543523236,46.21493559940382
13803,15.021341323852539,6.960980415344238,39.87337576239724,51.10934323344824
13807,15.52385425567627,7.318559169769287,42.916737252244616,48.604523123835335
13810,14.942926406860352,6.9920783042907715,39.59557437750826,51.36249750559855
13817,14.93091106414795,7.035211086273193,39.783894348348085,51.210591844901955
13832,15.424947738647461,7.330822944641113,42.45887042062415,49.06504409769335
13835,15.63176441192627,7.6406331062316895,44.87120160419559,47.86278643289287
13841,15.412029266357422,7.336936950683594,42.86311616310223,48.12692611462995
13856,14.074712753295898,6.853817462921143,34.1456024930748,56.097068328716524
13858,13.9157075881958,6.7953996658325195,33.351076340319125,56.86963841402275
13859,15.32528018951416,7.307061672210693,43.5960710311124,47.416170706924085
13875,14.103344917297363,6.799623012542725,34.0465170436352,56.216342095304626
13877,14.008767127990723,6.712983131408691,33.47487440287361,56.57980817893424
13879,12.04343318939209,6.935884475708008,25.141515946431035,68.33724515624282
13881,13.078265190124512,6.821567058563232,28.534346069254767,63.0837297324945
13891,15.438313484191895,7.62019157409668,44.61491150140095,47.46976013121028
13892,16.54704475402832,7.187882900238037,49.709098974595214,41.635529166879934
13893,15.40359878540039,7.325501918792725,43.31591123297061,48.2186616399623
13894,16.51188087463379,7.330678462982178,49.93987907104576,41.8682149237323
13895,15.27441120147705,7.571354389190674,43.31776994834484,48.0163845206382
13896,15.85901165008545,7.23058557510376,45.310386642414066,46.06874679352642
139,12.74675178527832,6.874709129333496,27.064729901599836,64.84637525938818
13945,12.159635543823242,6.200297832489014,23.36764232872306,67.9017905006969
13948,11.357640266418457,5.798891067504883,17.87056071453888,73.90125469625008
13951,12.220121383666992,6.209874153137207,23.632245888379614,67.6009706120248
13963,13.741678237915039,6.534813404083252,30.365620657711904,59.33012968967114
13964,13.728349685668945,6.54471492767334,30.35755645628257,59.36160972785176
13976,15.269020080566406,7.61978006362915,43.669320228217515,48.36158001918643
13977,16.62993621826172,7.115387916564941,50.57252230223107,40.52850806927604
13978,19.640424728393555,5.892200469970703,68.92160987238817,22.266161828635536
13979,16.446746826171875,7.154861927032471,48.89812749273305,42.48800108159265
13980,15.907036781311035,7.156409740447998,46.00503355704698,45.02348993288591
13981,18.99762725830078,6.273848533630371,65.43667111462106,25.386018899267448
13987,12.853833198547363,6.371595859527588,25.897163172234933,64.52435417364825
