building_id,mean_temp,std_temp,pct_above_18,pct_below_15
50516,14.263739585876465,6.940083980560303,35.35582870116652,54.79918578250999
50520,13.3713960647583,7.199130058288574,32.42274758004468,59.42851824274014
50522,15.755523681640625,6.944793224334717,44.08104523520614,46.7646809831532
50525,12.727066993713379,6.812489986419678,27.814948498987587,64.30473633242363
50526,12.715571403503418,6.811676979064941,27.79721818742022,64.45045996742815
50527,13.96135425567627,7.384414196014404,36.2188894264366,56.16298446487126
50528,14.32876968383789,7.286080360412598,38.97451164494928,52.89005427439485
50530,17.56977081298828,6.499514579772949,56.68138329965428,33.87954068781903
50531,17.05792808532715,6.60129976272583,53.9394693756403,36.68125197476135
50532,17.532562255859375,6.89715576171875,56.230490870417945,35.56255352062097
50536,14.083812713623047,6.950422286987305,35.503978446941495,54.14871275696751
50537,11.88998794555664,6.228417873382568,21.596286584079333,68.25712592056746
50538,14.590335845947266,7.153762340545654,37.87965890581585,53.75267477883172
50539,16.160669326782227,7.327615261077881,48.04516768940674,43.8619246405877
50542,13.577104568481445,7.035973072052002,34.15110588334139,56.73297065680859
50543,13.419618606567383,7.529172897338867,34.96344465953728,58.17843516830492
50544,13.997645378112793,7.042097568511963,34.905921964745495,56.02693602693603
50546,17.41145896911621,6.603829383850098,55.96271424275835,34.85616918913501
50547,16.481142044067383,6.682355880737305,48.74985641536164,41.436612168319485
50548,16.347000122070312,6.922563076019287,48.76746858434963,42.01356711272565
50549,15.373448371887207,6.8529558181762695,42.41751649670066,48.12837432513497
5059,15.115406036376953,6.888239860534668,40.38939081735087,49.55090611296032
5060,14.058334350585938,7.305108070373535,36.20923062921629,55.55100508515067
5061,16.382997512817383,6.779811382293701,46.93143590651558,43.07498229461756
50611,15.390531539916992,6.862366676330566,42.045000285534805,48.30963394437782
50614,17.206233978271484,6.427657604217529,54.58256466616949,35.027672017898496
50615,15.716402053833008,6.704747676849365,43.746871831727006,45.53842994828095
50624,16.018095016479492,6.852810859680176,46.289366354118485,44.42248665012825
50627,17.520122528076172,6.963176250457764,55.58540407432281,36.16297291246922
